nohup: ignoring input
Using backend: pytorch
2021-01-17 18:43:56,498 - root - INFO - Namespace(K=20, aggregation_type='bi-interaction', cf_batch_size=1024, cf_l2loss_lambda=1e-05, cf_print_every=1, conv_dim_list='[64, 32, 16]', data_dir='datasets/', data_name='yelp2018', entity_dim=64, evaluate_every=1, kg_batch_size=2048, kg_l2loss_lambda=1e-05, kg_print_every=1, local_rank=0, lr=0.0001, mess_dropout='[0.1, 0.1, 0.1]', n_epoch=1000, pretrain_embedding_dir='datasets/pretrain/', pretrain_model_path='trained_model/model.pth', relation_dim=64, save_dir='trained_model/KGAT/yelp2018/entitydim64_relationdim64_bi-interaction_64-32-16_lr0.0001_pretrain1/', seed=123, stopping_steps=10, test_batch_size=10000, use_pretrain=1)
2021-01-17 19:00:57,651 - root - INFO - n_users:            45919
2021-01-17 19:00:57,652 - root - INFO - n_items:            45538
2021-01-17 19:00:57,652 - root - INFO - n_entities:         136499
2021-01-17 19:00:57,652 - root - INFO - n_users_entities:   182418
2021-01-17 19:00:57,652 - root - INFO - n_relations:        86
2021-01-17 19:00:57,652 - root - INFO - n_cf_train:         930032
2021-01-17 19:00:57,652 - root - INFO - n_cf_test:          253578
2021-01-17 19:00:57,652 - root - INFO - n_kg_train:         5567472
2021-01-17 19:00:57,652 - root - INFO - n_kg_test:          4214564
/usr/local/lib/python3.6/dist-packages/dgl/base.py:45: DGLWarning: Recommend creating graphs by `dgl.graph(data)` instead of `dgl.DGLGraph(data)`.
  return warnings.warn(message, category=category, stacklevel=1)
/usr/local/lib/python3.6/dist-packages/dgl/base.py:45: DGLWarning: DGLGraph.readonly is deprecated in v0.5.
DGLGraph now always supports mutable operations like add_nodes and add_edges.
  return warnings.warn(message, category=category, stacklevel=1)
2021-01-17 19:03:07,265 - root - INFO - KGAT(
  (relation_embed): Embedding(86, 64)
  (entity_user_embed): Embedding(182418, 64)
  (aggregator_layers): ModuleList(
    (0): Aggregator(
      (message_dropout): Dropout(p=0.1, inplace=False)
      (W1): Linear(in_features=64, out_features=64, bias=True)
      (W2): Linear(in_features=64, out_features=64, bias=True)
      (activation): LeakyReLU(negative_slope=0.01)
    )
    (1): Aggregator(
      (message_dropout): Dropout(p=0.1, inplace=False)
      (W1): Linear(in_features=64, out_features=32, bias=True)
      (W2): Linear(in_features=64, out_features=32, bias=True)
      (activation): LeakyReLU(negative_slope=0.01)
    )
    (2): Aggregator(
      (message_dropout): Dropout(p=0.1, inplace=False)
      (W1): Linear(in_features=32, out_features=16, bias=True)
      (W2): Linear(in_features=32, out_features=16, bias=True)
      (activation): LeakyReLU(negative_slope=0.01)
    )
  )
)
2021-01-17 19:03:11,291 - root - INFO - Update attention scores: Epoch 0001 | Total Time 3.3s
2021-01-17 19:03:11,678 - root - INFO - CF Training: Epoch 0001 Iter 0001 / 0909 | Time 0.4s | Iter Loss 0.0258 | Iter Mean Loss 0.0258
2021-01-17 19:11:37,447 - root - INFO - KG Training: Epoch 0001 Iter 1077 / 2719 | Time 0.1s | Iter Loss 0.0759 | Iter Mean Loss 0.1612
2021-01-17 19:11:37,586 - root - INFO - KG Training: Epoch 0001 Iter 1078 / 2719 | Time 0.1s | Iter Loss 0.0708 | Iter Mean Loss 0.1611
2021-01-17 19:11:37,754 - root - INFO - KG Training: Epoch 0001 Iter 1079 / 2719 | Time 0.2s | Iter Loss 0.0770 | Iter Mean Loss 0.1610
2021-01-17 19:11:37,906 - root - INFO - KG Training: Epoch 0001 Iter 1080 / 2719 | Time 0.2s | Iter Loss 0.0676 | Iter Mean Loss 0.1609
2021-01-17 19:11:38,098 - root - INFO - KG Training: Epoch 0001 Iter 1081 / 2719 | Time 0.2s | Iter Loss 0.0682 | Iter Mean Loss 0.1609
2021-01-17 19:11:38,256 - root - INFO - KG Training: Epoch 0001 Iter 1082 / 2719 | Time 0.2s | Iter Loss 0.0709 | Iter Mean Loss 0.1608
2021-01-17 19:11:38,391 - root - INFO - KG Training: Epoch 0001 Iter 1083 / 2719 | Time 0.1s | Iter Loss 0.0689 | Iter Mean Loss 0.1607
2021-01-17 19:11:38,499 - root - INFO - KG Training: Epoch 0001 Iter 1084 / 2719 | Time 0.1s | Iter Loss 0.0750 | Iter Mean Loss 0.1606
2021-01-17 19:11:38,649 - root - INFO - KG Training: Epoch 0001 Iter 1085 / 2719 | Time 0.1s | Iter Loss 0.0783 | Iter Mean Loss 0.1605
2021-01-17 19:11:38,757 - root - INFO - KG Training: Epoch 0001 Iter 1086 / 2719 | Time 0.1s | Iter Loss 0.0672 | Iter Mean Loss 0.1605
2021-01-17 19:11:38,912 - root - INFO - KG Training: Epoch 0001 Iter 1087 / 2719 | Time 0.2s | Iter Loss 0.0745 | Iter Mean Loss 0.1604
2021-01-17 19:11:39,048 - root - INFO - KG Training: Epoch 0001 Iter 1088 / 2719 | Time 0.1s | Iter Loss 0.0696 | Iter Mean Loss 0.1603
2021-01-17 19:11:39,191 - root - INFO - KG Training: Epoch 0001 Iter 1089 / 2719 | Time 0.1s | Iter Loss 0.0669 | Iter Mean Loss 0.1602
2021-01-17 19:11:39,360 - root - INFO - KG Training: Epoch 0001 Iter 1090 / 2719 | Time 0.2s | Iter Loss 0.0741 | Iter Mean Loss 0.1601
2021-01-17 19:11:39,564 - root - INFO - KG Training: Epoch 0001 Iter 1091 / 2719 | Time 0.2s | Iter Loss 0.0667 | Iter Mean Loss 0.1600
2021-01-17 19:11:39,720 - root - INFO - KG Training: Epoch 0001 Iter 1092 / 2719 | Time 0.2s | Iter Loss 0.0722 | Iter Mean Loss 0.1600
2021-01-17 19:11:39,873 - root - INFO - KG Training: Epoch 0001 Iter 1093 / 2719 | Time 0.2s | Iter Loss 0.0715 | Iter Mean Loss 0.1599
2021-01-17 19:11:39,991 - root - INFO - KG Training: Epoch 0001 Iter 1094 / 2719 | Time 0.1s | Iter Loss 0.0688 | Iter Mean Loss 0.1598
2021-01-17 19:11:40,122 - root - INFO - KG Training: Epoch 0001 Iter 1095 / 2719 | Time 0.1s | Iter Loss 0.0707 | Iter Mean Loss 0.1597
2021-01-17 19:11:40,225 - root - INFO - KG Training: Epoch 0001 Iter 1096 / 2719 | Time 0.1s | Iter Loss 0.0719 | Iter Mean Loss 0.1596
2021-01-17 19:11:40,332 - root - INFO - KG Training: Epoch 0001 Iter 1097 / 2719 | Time 0.1s | Iter Loss 0.0592 | Iter Mean Loss 0.1595
2021-01-17 19:11:40,512 - root - INFO - KG Training: Epoch 0001 Iter 1098 / 2719 | Time 0.2s | Iter Loss 0.0736 | Iter Mean Loss 0.1595
2021-01-17 19:11:40,655 - root - INFO - KG Training: Epoch 0001 Iter 1099 / 2719 | Time 0.1s | Iter Loss 0.0743 | Iter Mean Loss 0.1594
2021-01-17 19:11:40,829 - root - INFO - KG Training: Epoch 0001 Iter 1100 / 2719 | Time 0.2s | Iter Loss 0.0694 | Iter Mean Loss 0.1593
2021-01-17 19:11:41,014 - root - INFO - KG Training: Epoch 0001 Iter 1101 / 2719 | Time 0.2s | Iter Loss 0.0770 | Iter Mean Loss 0.1592
2021-01-17 19:11:41,177 - root - INFO - KG Training: Epoch 0001 Iter 1102 / 2719 | Time 0.2s | Iter Loss 0.0647 | Iter Mean Loss 0.1591
2021-01-17 19:11:41,357 - root - INFO - KG Training: Epoch 0001 Iter 1103 / 2719 | Time 0.2s | Iter Loss 0.0746 | Iter Mean Loss 0.1591
2021-01-17 19:11:41,477 - root - INFO - KG Training: Epoch 0001 Iter 1104 / 2719 | Time 0.1s | Iter Loss 0.0783 | Iter Mean Loss 0.1590
2021-01-17 19:11:41,596 - root - INFO - KG Training: Epoch 0001 Iter 1105 / 2719 | Time 0.1s | Iter Loss 0.0743 | Iter Mean Loss 0.1589
2021-01-17 19:11:41,761 - root - INFO - KG Training: Epoch 0001 Iter 1106 / 2719 | Time 0.2s | Iter Loss 0.0690 | Iter Mean Loss 0.1588
2021-01-17 19:11:41,931 - root - INFO - KG Training: Epoch 0001 Iter 1107 / 2719 | Time 0.2s | Iter Loss 0.0763 | Iter Mean Loss 0.1588
2021-01-17 19:11:42,064 - root - INFO - KG Training: Epoch 0001 Iter 1108 / 2719 | Time 0.1s | Iter Loss 0.0690 | Iter Mean Loss 0.1587
2021-01-17 19:11:42,178 - root - INFO - KG Training: Epoch 0001 Iter 1109 / 2719 | Time 0.1s | Iter Loss 0.0673 | Iter Mean Loss 0.1586
2021-01-17 19:11:42,356 - root - INFO - KG Training: Epoch 0001 Iter 1110 / 2719 | Time 0.2s | Iter Loss 0.0695 | Iter Mean Loss 0.1585
2021-01-17 19:11:42,525 - root - INFO - KG Training: Epoch 0001 Iter 1111 / 2719 | Time 0.2s | Iter Loss 0.0738 | Iter Mean Loss 0.1584
2021-01-17 19:11:42,688 - root - INFO - KG Training: Epoch 0001 Iter 1112 / 2719 | Time 0.2s | Iter Loss 0.0735 | Iter Mean Loss 0.1584
2021-01-17 19:11:42,838 - root - INFO - KG Training: Epoch 0001 Iter 1113 / 2719 | Time 0.1s | Iter Loss 0.0771 | Iter Mean Loss 0.1583
2021-01-17 19:11:42,949 - root - INFO - KG Training: Epoch 0001 Iter 1114 / 2719 | Time 0.1s | Iter Loss 0.0606 | Iter Mean Loss 0.1582
2021-01-17 19:11:43,114 - root - INFO - KG Training: Epoch 0001 Iter 1115 / 2719 | Time 0.2s | Iter Loss 0.0680 | Iter Mean Loss 0.1581
2021-01-17 19:11:43,254 - root - INFO - KG Training: Epoch 0001 Iter 1116 / 2719 | Time 0.1s | Iter Loss 0.0760 | Iter Mean Loss 0.1581
2021-01-17 19:11:43,450 - root - INFO - KG Training: Epoch 0001 Iter 1117 / 2719 | Time 0.2s | Iter Loss 0.0685 | Iter Mean Loss 0.1580
2021-01-17 19:11:43,570 - root - INFO - KG Training: Epoch 0001 Iter 1118 / 2719 | Time 0.1s | Iter Loss 0.0722 | Iter Mean Loss 0.1579
2021-01-17 19:11:43,713 - root - INFO - KG Training: Epoch 0001 Iter 1119 / 2719 | Time 0.1s | Iter Loss 0.0726 | Iter Mean Loss 0.1578
2021-01-17 19:11:43,888 - root - INFO - KG Training: Epoch 0001 Iter 1120 / 2719 | Time 0.2s | Iter Loss 0.0623 | Iter Mean Loss 0.1577
2021-01-17 19:11:44,066 - root - INFO - KG Training: Epoch 0001 Iter 1121 / 2719 | Time 0.2s | Iter Loss 0.0742 | Iter Mean Loss 0.1577
2021-01-17 19:11:44,222 - root - INFO - KG Training: Epoch 0001 Iter 1122 / 2719 | Time 0.2s | Iter Loss 0.0691 | Iter Mean Loss 0.1576
2021-01-17 19:11:44,417 - root - INFO - KG Training: Epoch 0001 Iter 1123 / 2719 | Time 0.2s | Iter Loss 0.0660 | Iter Mean Loss 0.1575
2021-01-17 19:11:44,528 - root - INFO - KG Training: Epoch 0001 Iter 1124 / 2719 | Time 0.1s | Iter Loss 0.0688 | Iter Mean Loss 0.1574
2021-01-17 19:11:44,658 - root - INFO - KG Training: Epoch 0001 Iter 1125 / 2719 | Time 0.1s | Iter Loss 0.0733 | Iter Mean Loss 0.1573
2021-01-17 19:11:44,808 - root - INFO - KG Training: Epoch 0001 Iter 1126 / 2719 | Time 0.1s | Iter Loss 0.0647 | Iter Mean Loss 0.1573
2021-01-17 19:11:44,979 - root - INFO - KG Training: Epoch 0001 Iter 1127 / 2719 | Time 0.2s | Iter Loss 0.0611 | Iter Mean Loss 0.1572
2021-01-17 19:11:45,093 - root - INFO - KG Training: Epoch 0001 Iter 1128 / 2719 | Time 0.1s | Iter Loss 0.0728 | Iter Mean Loss 0.1571
2021-01-17 19:11:45,226 - root - INFO - KG Training: Epoch 0001 Iter 1129 / 2719 | Time 0.1s | Iter Loss 0.0738 | Iter Mean Loss 0.1570
2021-01-17 19:11:45,397 - root - INFO - KG Training: Epoch 0001 Iter 1130 / 2719 | Time 0.2s | Iter Loss 0.0750 | Iter Mean Loss 0.1570
2021-01-17 19:11:45,534 - root - INFO - KG Training: Epoch 0001 Iter 1131 / 2719 | Time 0.1s | Iter Loss 0.0630 | Iter Mean Loss 0.1569
2021-01-17 19:11:45,683 - root - INFO - KG Training: Epoch 0001 Iter 1132 / 2719 | Time 0.1s | Iter Loss 0.0719 | Iter Mean Loss 0.1568
2021-01-17 19:11:45,864 - root - INFO - KG Training: Epoch 0001 Iter 1133 / 2719 | Time 0.2s | Iter Loss 0.0692 | Iter Mean Loss 0.1567
2021-01-17 19:11:46,007 - root - INFO - KG Training: Epoch 0001 Iter 1134 / 2719 | Time 0.1s | Iter Loss 0.0759 | Iter Mean Loss 0.1566
2021-01-17 19:11:46,129 - root - INFO - KG Training: Epoch 0001 Iter 1135 / 2719 | Time 0.1s | Iter Loss 0.0635 | Iter Mean Loss 0.1566
2021-01-17 19:11:46,245 - root - INFO - KG Training: Epoch 0001 Iter 1136 / 2719 | Time 0.1s | Iter Loss 0.0740 | Iter Mean Loss 0.1565
2021-01-17 19:11:46,442 - root - INFO - KG Training: Epoch 0001 Iter 1137 / 2719 | Time 0.2s | Iter Loss 0.0679 | Iter Mean Loss 0.1564
2021-01-17 19:11:46,572 - root - INFO - KG Training: Epoch 0001 Iter 1138 / 2719 | Time 0.1s | Iter Loss 0.0712 | Iter Mean Loss 0.1563
2021-01-17 19:11:46,711 - root - INFO - KG Training: Epoch 0001 Iter 1139 / 2719 | Time 0.1s | Iter Loss 0.0734 | Iter Mean Loss 0.1563
2021-01-17 19:11:46,878 - root - INFO - KG Training: Epoch 0001 Iter 1140 / 2719 | Time 0.2s | Iter Loss 0.0813 | Iter Mean Loss 0.1562
2021-01-17 19:11:47,039 - root - INFO - KG Training: Epoch 0001 Iter 1141 / 2719 | Time 0.2s | Iter Loss 0.0687 | Iter Mean Loss 0.1561
2021-01-17 19:11:47,188 - root - INFO - KG Training: Epoch 0001 Iter 1142 / 2719 | Time 0.1s | Iter Loss 0.0683 | Iter Mean Loss 0.1560
2021-01-17 19:11:47,378 - root - INFO - KG Training: Epoch 0001 Iter 1143 / 2719 | Time 0.2s | Iter Loss 0.0768 | Iter Mean Loss 0.1560
2021-01-17 19:11:47,493 - root - INFO - KG Training: Epoch 0001 Iter 1144 / 2719 | Time 0.1s | Iter Loss 0.0799 | Iter Mean Loss 0.1559
2021-01-17 19:11:47,620 - root - INFO - KG Training: Epoch 0001 Iter 1145 / 2719 | Time 0.1s | Iter Loss 0.0685 | Iter Mean Loss 0.1558
2021-01-17 19:11:47,747 - root - INFO - KG Training: Epoch 0001 Iter 1146 / 2719 | Time 0.1s | Iter Loss 0.0762 | Iter Mean Loss 0.1558
2021-01-17 19:11:47,897 - root - INFO - KG Training: Epoch 0001 Iter 1147 / 2719 | Time 0.1s | Iter Loss 0.0794 | Iter Mean Loss 0.1557
2021-01-17 19:11:48,085 - root - INFO - KG Training: Epoch 0001 Iter 1148 / 2719 | Time 0.2s | Iter Loss 0.0623 | Iter Mean Loss 0.1556
2021-01-17 19:11:48,203 - root - INFO - KG Training: Epoch 0001 Iter 1149 / 2719 | Time 0.1s | Iter Loss 0.0735 | Iter Mean Loss 0.1555
2021-01-17 19:11:48,372 - root - INFO - KG Training: Epoch 0001 Iter 1150 / 2719 | Time 0.2s | Iter Loss 0.0716 | Iter Mean Loss 0.1555
2021-01-17 19:11:48,523 - root - INFO - KG Training: Epoch 0001 Iter 1151 / 2719 | Time 0.2s | Iter Loss 0.0713 | Iter Mean Loss 0.1554
2021-01-17 19:11:48,702 - root - INFO - KG Training: Epoch 0001 Iter 1152 / 2719 | Time 0.2s | Iter Loss 0.0644 | Iter Mean Loss 0.1553
2021-01-17 19:11:48,938 - root - INFO - KG Training: Epoch 0001 Iter 1153 / 2719 | Time 0.2s | Iter Loss 0.0767 | Iter Mean Loss 0.1553
2021-01-17 19:11:49,124 - root - INFO - KG Training: Epoch 0001 Iter 1154 / 2719 | Time 0.2s | Iter Loss 0.0785 | Iter Mean Loss 0.1552
2021-01-17 19:11:49,240 - root - INFO - KG Training: Epoch 0001 Iter 1155 / 2719 | Time 0.1s | Iter Loss 0.0881 | Iter Mean Loss 0.1551
2021-01-17 19:11:49,440 - root - INFO - KG Training: Epoch 0001 Iter 1156 / 2719 | Time 0.2s | Iter Loss 0.0792 | Iter Mean Loss 0.1551
2021-01-17 19:11:49,634 - root - INFO - KG Training: Epoch 0001 Iter 1157 / 2719 | Time 0.2s | Iter Loss 0.0658 | Iter Mean Loss 0.1550
2021-01-17 19:11:49,785 - root - INFO - KG Training: Epoch 0001 Iter 1158 / 2719 | Time 0.2s | Iter Loss 0.0762 | Iter Mean Loss 0.1549
2021-01-17 19:11:49,976 - root - INFO - KG Training: Epoch 0001 Iter 1159 / 2719 | Time 0.2s | Iter Loss 0.0775 | Iter Mean Loss 0.1549
2021-01-17 19:11:50,164 - root - INFO - KG Training: Epoch 0001 Iter 1160 / 2719 | Time 0.2s | Iter Loss 0.0695 | Iter Mean Loss 0.1548
2021-01-17 19:11:50,342 - root - INFO - KG Training: Epoch 0001 Iter 1161 / 2719 | Time 0.2s | Iter Loss 0.0727 | Iter Mean Loss 0.1547
2021-01-17 19:11:50,490 - root - INFO - KG Training: Epoch 0001 Iter 1162 / 2719 | Time 0.1s | Iter Loss 0.0752 | Iter Mean Loss 0.1546
2021-01-17 19:11:50,632 - root - INFO - KG Training: Epoch 0001 Iter 1163 / 2719 | Time 0.1s | Iter Loss 0.0693 | Iter Mean Loss 0.1546
2021-01-17 19:11:50,795 - root - INFO - KG Training: Epoch 0001 Iter 1164 / 2719 | Time 0.2s | Iter Loss 0.0775 | Iter Mean Loss 0.1545
2021-01-17 19:11:50,920 - root - INFO - KG Training: Epoch 0001 Iter 1165 / 2719 | Time 0.1s | Iter Loss 0.0700 | Iter Mean Loss 0.1544
2021-01-17 19:11:51,097 - root - INFO - KG Training: Epoch 0001 Iter 1166 / 2719 | Time 0.2s | Iter Loss 0.0662 | Iter Mean Loss 0.1544
2021-01-17 19:11:51,250 - root - INFO - KG Training: Epoch 0001 Iter 1167 / 2719 | Time 0.2s | Iter Loss 0.0651 | Iter Mean Loss 0.1543
2021-01-17 19:11:51,378 - root - INFO - KG Training: Epoch 0001 Iter 1168 / 2719 | Time 0.1s | Iter Loss 0.0679 | Iter Mean Loss 0.1542
2021-01-17 19:11:51,570 - root - INFO - KG Training: Epoch 0001 Iter 1169 / 2719 | Time 0.2s | Iter Loss 0.0766 | Iter Mean Loss 0.1541
2021-01-17 19:11:51,721 - root - INFO - KG Training: Epoch 0001 Iter 1170 / 2719 | Time 0.2s | Iter Loss 0.0755 | Iter Mean Loss 0.1541
2021-01-17 19:11:51,913 - root - INFO - KG Training: Epoch 0001 Iter 1171 / 2719 | Time 0.2s | Iter Loss 0.0731 | Iter Mean Loss 0.1540
2021-01-17 19:11:52,080 - root - INFO - KG Training: Epoch 0001 Iter 1172 / 2719 | Time 0.2s | Iter Loss 0.0675 | Iter Mean Loss 0.1539
2021-01-17 19:11:52,216 - root - INFO - KG Training: Epoch 0001 Iter 1173 / 2719 | Time 0.1s | Iter Loss 0.0685 | Iter Mean Loss 0.1539
2021-01-17 19:11:52,329 - root - INFO - KG Training: Epoch 0001 Iter 1174 / 2719 | Time 0.1s | Iter Loss 0.0615 | Iter Mean Loss 0.1538
2021-01-17 19:11:52,473 - root - INFO - KG Training: Epoch 0001 Iter 1175 / 2719 | Time 0.1s | Iter Loss 0.0706 | Iter Mean Loss 0.1537
2021-01-17 19:11:52,587 - root - INFO - KG Training: Epoch 0001 Iter 1176 / 2719 | Time 0.1s | Iter Loss 0.0615 | Iter Mean Loss 0.1536
2021-01-17 19:11:52,769 - root - INFO - KG Training: Epoch 0001 Iter 1177 / 2719 | Time 0.2s | Iter Loss 0.0622 | Iter Mean Loss 0.1535
2021-01-17 19:11:52,906 - root - INFO - KG Training: Epoch 0001 Iter 1178 / 2719 | Time 0.1s | Iter Loss 0.0658 | Iter Mean Loss 0.1535
2021-01-17 19:11:53,032 - root - INFO - KG Training: Epoch 0001 Iter 1179 / 2719 | Time 0.1s | Iter Loss 0.0730 | Iter Mean Loss 0.1534
2021-01-17 19:11:53,168 - root - INFO - KG Training: Epoch 0001 Iter 1180 / 2719 | Time 0.1s | Iter Loss 0.0670 | Iter Mean Loss 0.1533
2021-01-17 19:11:53,363 - root - INFO - KG Training: Epoch 0001 Iter 1181 / 2719 | Time 0.2s | Iter Loss 0.0683 | Iter Mean Loss 0.1533
2021-01-17 19:11:53,571 - root - INFO - KG Training: Epoch 0001 Iter 1182 / 2719 | Time 0.2s | Iter Loss 0.0677 | Iter Mean Loss 0.1532
2021-01-17 19:11:53,706 - root - INFO - KG Training: Epoch 0001 Iter 1183 / 2719 | Time 0.1s | Iter Loss 0.0789 | Iter Mean Loss 0.1531
2021-01-17 19:11:53,837 - root - INFO - KG Training: Epoch 0001 Iter 1184 / 2719 | Time 0.1s | Iter Loss 0.0697 | Iter Mean Loss 0.1531
2021-01-17 19:11:53,963 - root - INFO - KG Training: Epoch 0001 Iter 1185 / 2719 | Time 0.1s | Iter Loss 0.0673 | Iter Mean Loss 0.1530
2021-01-17 19:11:54,109 - root - INFO - KG Training: Epoch 0001 Iter 1186 / 2719 | Time 0.1s | Iter Loss 0.0613 | Iter Mean Loss 0.1529
2021-01-17 19:11:54,315 - root - INFO - KG Training: Epoch 0001 Iter 1187 / 2719 | Time 0.2s | Iter Loss 0.0645 | Iter Mean Loss 0.1528
2021-01-17 19:11:54,431 - root - INFO - KG Training: Epoch 0001 Iter 1188 / 2719 | Time 0.1s | Iter Loss 0.0671 | Iter Mean Loss 0.1528
2021-01-17 19:11:54,540 - root - INFO - KG Training: Epoch 0001 Iter 1189 / 2719 | Time 0.1s | Iter Loss 0.0685 | Iter Mean Loss 0.1527
2021-01-17 19:11:54,724 - root - INFO - KG Training: Epoch 0001 Iter 1190 / 2719 | Time 0.2s | Iter Loss 0.0743 | Iter Mean Loss 0.1526
2021-01-17 19:11:54,900 - root - INFO - KG Training: Epoch 0001 Iter 1191 / 2719 | Time 0.2s | Iter Loss 0.0713 | Iter Mean Loss 0.1526
2021-01-17 19:11:55,103 - root - INFO - KG Training: Epoch 0001 Iter 1192 / 2719 | Time 0.2s | Iter Loss 0.0692 | Iter Mean Loss 0.1525
2021-01-17 19:11:55,218 - root - INFO - KG Training: Epoch 0001 Iter 1193 / 2719 | Time 0.1s | Iter Loss 0.0630 | Iter Mean Loss 0.1524
2021-01-17 19:11:55,338 - root - INFO - KG Training: Epoch 0001 Iter 1194 / 2719 | Time 0.1s | Iter Loss 0.0734 | Iter Mean Loss 0.1523
2021-01-17 19:11:55,462 - root - INFO - KG Training: Epoch 0001 Iter 1195 / 2719 | Time 0.1s | Iter Loss 0.0680 | Iter Mean Loss 0.1523
2021-01-17 19:11:55,664 - root - INFO - KG Training: Epoch 0001 Iter 1196 / 2719 | Time 0.2s | Iter Loss 0.0650 | Iter Mean Loss 0.1522
2021-01-17 19:11:55,818 - root - INFO - KG Training: Epoch 0001 Iter 1197 / 2719 | Time 0.2s | Iter Loss 0.0630 | Iter Mean Loss 0.1521
2021-01-17 19:11:55,945 - root - INFO - KG Training: Epoch 0001 Iter 1198 / 2719 | Time 0.1s | Iter Loss 0.0680 | Iter Mean Loss 0.1521
2021-01-17 19:11:56,194 - root - INFO - KG Training: Epoch 0001 Iter 1199 / 2719 | Time 0.2s | Iter Loss 0.0700 | Iter Mean Loss 0.1520
2021-01-17 19:11:56,390 - root - INFO - KG Training: Epoch 0001 Iter 1200 / 2719 | Time 0.2s | Iter Loss 0.0725 | Iter Mean Loss 0.1519
2021-01-17 19:11:56,570 - root - INFO - KG Training: Epoch 0001 Iter 1201 / 2719 | Time 0.2s | Iter Loss 0.0671 | Iter Mean Loss 0.1518
2021-01-17 19:11:56,710 - root - INFO - KG Training: Epoch 0001 Iter 1202 / 2719 | Time 0.1s | Iter Loss 0.0604 | Iter Mean Loss 0.1518
2021-01-17 19:11:56,834 - root - INFO - KG Training: Epoch 0001 Iter 1203 / 2719 | Time 0.1s | Iter Loss 0.0743 | Iter Mean Loss 0.1517
2021-01-17 19:11:56,944 - root - INFO - KG Training: Epoch 0001 Iter 1204 / 2719 | Time 0.1s | Iter Loss 0.0638 | Iter Mean Loss 0.1516
2021-01-17 19:11:57,078 - root - INFO - KG Training: Epoch 0001 Iter 1205 / 2719 | Time 0.1s | Iter Loss 0.0651 | Iter Mean Loss 0.1516
2021-01-17 19:11:57,251 - root - INFO - KG Training: Epoch 0001 Iter 1206 / 2719 | Time 0.2s | Iter Loss 0.0622 | Iter Mean Loss 0.1515
2021-01-17 19:11:57,389 - root - INFO - KG Training: Epoch 0001 Iter 1207 / 2719 | Time 0.1s | Iter Loss 0.0690 | Iter Mean Loss 0.1514
2021-01-17 19:11:57,516 - root - INFO - KG Training: Epoch 0001 Iter 1208 / 2719 | Time 0.1s | Iter Loss 0.0719 | Iter Mean Loss 0.1514
2021-01-17 19:11:57,697 - root - INFO - KG Training: Epoch 0001 Iter 1209 / 2719 | Time 0.2s | Iter Loss 0.0714 | Iter Mean Loss 0.1513
2021-01-17 19:11:57,850 - root - INFO - KG Training: Epoch 0001 Iter 1210 / 2719 | Time 0.2s | Iter Loss 0.0696 | Iter Mean Loss 0.1512
2021-01-17 19:11:58,039 - root - INFO - KG Training: Epoch 0001 Iter 1211 / 2719 | Time 0.2s | Iter Loss 0.0774 | Iter Mean Loss 0.1512
2021-01-17 19:11:58,212 - root - INFO - KG Training: Epoch 0001 Iter 1212 / 2719 | Time 0.2s | Iter Loss 0.0664 | Iter Mean Loss 0.1511
2021-01-17 19:11:58,351 - root - INFO - KG Training: Epoch 0001 Iter 1213 / 2719 | Time 0.1s | Iter Loss 0.0797 | Iter Mean Loss 0.1510
2021-01-17 19:11:58,472 - root - INFO - KG Training: Epoch 0001 Iter 1214 / 2719 | Time 0.1s | Iter Loss 0.0656 | Iter Mean Loss 0.1510
2021-01-17 19:11:58,598 - root - INFO - KG Training: Epoch 0001 Iter 1215 / 2719 | Time 0.1s | Iter Loss 0.0649 | Iter Mean Loss 0.1509
2021-01-17 19:11:58,775 - root - INFO - KG Training: Epoch 0001 Iter 1216 / 2719 | Time 0.2s | Iter Loss 0.0738 | Iter Mean Loss 0.1508
2021-01-17 19:11:58,899 - root - INFO - KG Training: Epoch 0001 Iter 1217 / 2719 | Time 0.1s | Iter Loss 0.0627 | Iter Mean Loss 0.1508
2021-01-17 19:11:59,041 - root - INFO - KG Training: Epoch 0001 Iter 1218 / 2719 | Time 0.1s | Iter Loss 0.0674 | Iter Mean Loss 0.1507
2021-01-17 19:11:59,227 - root - INFO - KG Training: Epoch 0001 Iter 1219 / 2719 | Time 0.2s | Iter Loss 0.0650 | Iter Mean Loss 0.1506
2021-01-17 19:11:59,408 - root - INFO - KG Training: Epoch 0001 Iter 1220 / 2719 | Time 0.2s | Iter Loss 0.0693 | Iter Mean Loss 0.1505
2021-01-17 19:11:59,568 - root - INFO - KG Training: Epoch 0001 Iter 1221 / 2719 | Time 0.2s | Iter Loss 0.0770 | Iter Mean Loss 0.1505
2021-01-17 19:11:59,729 - root - INFO - KG Training: Epoch 0001 Iter 1222 / 2719 | Time 0.2s | Iter Loss 0.0637 | Iter Mean Loss 0.1504
2021-01-17 19:11:59,880 - root - INFO - KG Training: Epoch 0001 Iter 1223 / 2719 | Time 0.2s | Iter Loss 0.0795 | Iter Mean Loss 0.1504
2021-01-17 19:11:59,999 - root - INFO - KG Training: Epoch 0001 Iter 1224 / 2719 | Time 0.1s | Iter Loss 0.0721 | Iter Mean Loss 0.1503
2021-01-17 19:12:00,136 - root - INFO - KG Training: Epoch 0001 Iter 1225 / 2719 | Time 0.1s | Iter Loss 0.0819 | Iter Mean Loss 0.1502
